1.01000e+00 0.00000e+00
2.00000e+00 2.17246e-19
3.00000e+00 1.50751e-19
4.00000e+00 1.11619e-19
5.00000e+00 8.63192e-20
6.00000e+00 6.92269e-20
7.00000e+00 5.71690e-20
8.00000e+00 4.83315e-20
9.00000e+00 4.16415e-20
1.00000e+01 3.64377e-20
1.10000e+01 3.22963e-20
1.20000e+01 2.89357e-20
1.30000e+01 2.61631e-20
1.40000e+01 2.38424e-20
1.50000e+01 2.18755e-20
1.60000e+01 2.01902e-20
1.70000e+01 1.87321e-20
1.80000e+01 1.74597e-20
1.90000e+01 1.63407e-20
2.00000e+01 1.53498e-20
2.10000e+01 1.44669e-20
2.20000e+01 1.36757e-20
2.30000e+01 1.29630e-20
2.40000e+01 1.23180e-20
2.50000e+01 1.17318e-20
2.60000e+01 1.11968e-20
2.70000e+01 1.07068e-20
2.80000e+01 1.02565e-20
2.90000e+01 9.84136e-21
3.00000e+01 9.45746e-21
3.10000e+01 9.10152e-21
3.20000e+01 8.77063e-21
3.30000e+01 8.46231e-21
3.40000e+01 8.17435e-21
3.50000e+01 7.90485e-21
3.60000e+01 7.65212e-21
3.70000e+01 7.41466e-21
3.80000e+01 7.19116e-21
3.90000e+01 6.98045e-21
4.00000e+01 6.78146e-21
4.10000e+01 6.59327e-21
4.20000e+01 6.41504e-21
4.30000e+01 6.24600e-21
4.40000e+01 6.08547e-21
4.50000e+01 5.93283e-21
4.60000e+01 5.78753e-21
4.70000e+01 5.64906e-21
4.80000e+01 5.51694e-21
4.90000e+01 5.39076e-21
5.00000e+01 5.27014e-21
5.10000e+01 5.15471e-21
5.20000e+01 5.04416e-21
5.30000e+01 4.93817e-21
5.40000e+01 4.83649e-21
5.50000e+01 4.73885e-21
5.60000e+01 4.64503e-21
5.70000e+01 4.55480e-21
5.80000e+01 4.46796e-21
5.90000e+01 4.38433e-21
6.00000e+01 4.30374e-21
6.10000e+01 4.22602e-21
6.20000e+01 4.15103e-21
6.30000e+01 4.07862e-21
6.40000e+01 4.00866e-21
