1.55000e+01 0.00000e+00
1.60000e+01 3.40000e-22
1.70000e+01 9.70000e-22
1.80000e+01 1.59000e-21
1.90000e+01 2.18000e-21
2.00000e+01 2.73000e-21
2.10000e+01 3.25000e-21
2.20000e+01 3.78000e-21
2.30000e+01 4.23000e-21
2.40000e+01 4.60000e-21
2.50000e+01 5.15000e-21
3.00000e+01 7.00000e-21
3.50000e+01 8.09000e-21
4.00000e+01 8.76000e-21
4.50000e+01 9.17000e-21
5.00000e+01 9.51000e-21
6.00000e+01 9.77000e-21
7.00000e+01 9.86000e-21
8.00000e+01 9.81000e-21
9.00000e+01 9.64000e-21
1.00000e+02 9.46000e-21
1.25000e+02 8.90000e-21
1.50000e+02 8.33000e-21
1.75000e+02 7.81000e-21
2.00000e+02 7.35000e-21
2.50000e+02 6.61000e-21
3.00000e+02 6.04000e-21
3.50000e+02 5.53000e-21
4.00000e+02 5.10000e-21
4.50000e+02 4.69000e-21
5.00000e+02 4.31000e-21
