3.7600e+01 0.0000e+00
3.8000e+01 9.3015e-22
3.9000e+01 9.4364e-22
4.0000e+01 9.5223e-22
4.1000e+01 9.5685e-22
4.2000e+01 9.5824e-22
4.3000e+01 9.5701e-22
4.4000e+01 9.5365e-22
4.5000e+01 9.4858e-22
4.6000e+01 9.4214e-22
4.7000e+01 9.3459e-22
4.8000e+01 9.2618e-22
4.9000e+01 9.1708e-22
5.0000e+01 9.0746e-22
5.1000e+01 8.9745e-22
5.2000e+01 8.8714e-22
5.3000e+01 8.7664e-22
5.4000e+01 8.6602e-22
5.5000e+01 8.5533e-22
5.6000e+01 8.4462e-22
5.7000e+01 8.3394e-22
5.8000e+01 8.2332e-22
5.9000e+01 8.1279e-22
6.0000e+01 8.0237e-22
6.1000e+01 7.9208e-22
6.2000e+01 7.8192e-22
6.3000e+01 7.7192e-22
6.4000e+01 7.6208e-22
6.5000e+01 7.5241e-22
6.6000e+01 7.4291e-22
6.7000e+01 7.3358e-22
6.8000e+01 7.2443e-22
6.9000e+01 7.1546e-22
7.0000e+01 7.0666e-22
7.1000e+01 6.9804e-22
7.2000e+01 6.8960e-22
7.3000e+01 6.8133e-22
7.4000e+01 6.7323e-22
7.5000e+01 6.6529e-22
7.6000e+01 6.5752e-22
7.7000e+01 6.4992e-22
7.8000e+01 6.4247e-22
7.9000e+01 6.3518e-22
8.0000e+01 6.2804e-22
8.1000e+01 6.2105e-22
8.2000e+01 6.1420e-22
8.3000e+01 6.0749e-22
8.4000e+01 6.0092e-22
8.5000e+01 5.9449e-22
8.6000e+01 5.8819e-22
8.7000e+01 5.8202e-22
8.8000e+01 5.7597e-22
8.9000e+01 5.7004e-22
9.0000e+01 5.6423e-22
9.1000e+01 5.5853e-22
9.2000e+01 5.5295e-22
9.3000e+01 5.4748e-22
9.4000e+01 5.4211e-22
9.5000e+01 5.3685e-22
9.6000e+01 5.3168e-22
9.7000e+01 5.2662e-22
9.8000e+01 5.2165e-22
9.9000e+01 5.1677e-22
1.0000e+02 5.1199e-22
1.1000e+02 4.6863e-22
1.2000e+02 4.3213e-22
1.3000e+02 4.0100e-22
1.4000e+02 3.7414e-22
1.5000e+02 3.5073e-22
1.6000e+02 3.3013e-22
1.7000e+02 3.1187e-22
1.8000e+02 2.9556e-22
1.9000e+02 2.8090e-22
2.0000e+02 2.6765e-22
2.1000e+02 2.5562e-22
2.2000e+02 2.4464e-22
2.3000e+02 2.3457e-22
2.4000e+02 2.2532e-22
2.5000e+02 2.1677e-22
2.6000e+02 2.0886e-22
2.7000e+02 2.0151e-22
2.8000e+02 1.9467e-22
2.9000e+02 1.8828e-22
3.0000e+02 1.8230e-22
3.1000e+02 1.7669e-22
3.2000e+02 1.7142e-22
3.3000e+02 1.6646e-22
3.4000e+02 1.6178e-22
3.5000e+02 1.5736e-22
3.6000e+02 1.5317e-22
3.7000e+02 1.4920e-22
3.8000e+02 1.4544e-22
3.9000e+02 1.4186e-22
4.0000e+02 1.3845e-22
4.1000e+02 1.3521e-22
4.2000e+02 1.3211e-22
4.3000e+02 1.2915e-22
4.4000e+02 1.2633e-22
4.5000e+02 1.2362e-22
4.6000e+02 1.2103e-22
4.7000e+02 1.1855e-22
4.8000e+02 1.1616e-22
4.9000e+02 1.1387e-22
5.0000e+02 1.1167e-22
5.1000e+02 1.0955e-22
5.2000e+02 1.0752e-22
5.3000e+02 1.0555e-22
5.4000e+02 1.0366e-22
5.5000e+02 1.0183e-22
5.6000e+02 1.0007e-22
5.7000e+02 9.8370e-23
5.8000e+02 9.6725e-23
5.9000e+02 9.5134e-23
6.0000e+02 9.3595e-23
6.1000e+02 9.2105e-23
6.2000e+02 9.0661e-23
6.3000e+02 8.9263e-23
6.4000e+02 8.7907e-23
6.5000e+02 8.6591e-23
6.6000e+02 8.5315e-23
6.7000e+02 8.4076e-23
6.8000e+02 8.2872e-23
6.9000e+02 8.1702e-23
7.0000e+02 8.0565e-23
7.1000e+02 7.9459e-23
7.2000e+02 7.8384e-23
7.3000e+02 7.7337e-23
7.4000e+02 7.6317e-23
7.5000e+02 7.5324e-23
7.6000e+02 7.4357e-23
7.7000e+02 7.3414e-23
7.8000e+02 7.2495e-23
7.9000e+02 7.1599e-23
8.0000e+02 7.0725e-23
8.1000e+02 6.9872e-23
8.2000e+02 6.9039e-23
8.3000e+02 6.8226e-23
8.4000e+02 6.7431e-23
8.5000e+02 6.6655e-23
8.6000e+02 6.5897e-23
8.7000e+02 6.5156e-23
8.8000e+02 6.4431e-23
8.9000e+02 6.3723e-23
9.0000e+02 6.3029e-23
9.1000e+02 6.2351e-23
9.2000e+02 6.1687e-23
9.3000e+02 6.1037e-23
9.4000e+02 6.0401e-23
9.5000e+02 5.9778e-23
9.6000e+02 5.9167e-23
9.7000e+02 5.8569e-23
9.8000e+02 5.7983e-23
9.9000e+02 5.7409e-23
