2.2900e+01 0.0000e+00
2.3000e+01 1.9074e-22
2.4000e+01 1.8152e-22
2.5000e+01 1.7584e-22
2.6000e+01 1.7239e-22
2.7000e+01 1.7033e-22
2.8000e+01 1.6907e-22
2.9000e+01 1.6824e-22
3.0000e+01 1.6760e-22
3.1000e+01 1.6700e-22
3.2000e+01 1.6634e-22
3.3000e+01 1.6556e-22
3.4000e+01 1.6465e-22
3.5000e+01 1.6358e-22
3.6000e+01 1.6235e-22
3.7000e+01 1.6098e-22
3.8000e+01 1.5948e-22
3.9000e+01 1.5786e-22
4.0000e+01 1.5613e-22
4.1000e+01 1.5431e-22
4.2000e+01 1.5241e-22
4.3000e+01 1.5045e-22
4.4000e+01 1.4844e-22
4.5000e+01 1.4639e-22
4.6000e+01 1.4431e-22
4.7000e+01 1.4221e-22
4.8000e+01 1.4010e-22
4.9000e+01 1.3799e-22
5.0000e+01 1.3587e-22
5.1000e+01 1.3376e-22
5.2000e+01 1.3167e-22
5.3000e+01 1.2958e-22
5.4000e+01 1.2752e-22
5.5000e+01 1.2548e-22
5.6000e+01 1.2347e-22
5.7000e+01 1.2148e-22
5.8000e+01 1.1952e-22
5.9000e+01 1.1759e-22
6.0000e+01 1.1569e-22
6.1000e+01 1.1382e-22
6.2000e+01 1.1198e-22
6.3000e+01 1.1018e-22
6.4000e+01 1.0841e-22
6.5000e+01 1.0668e-22
6.6000e+01 1.0498e-22
6.7000e+01 1.0331e-22
6.8000e+01 1.0167e-22
6.9000e+01 1.0007e-22
7.0000e+01 9.8501e-23
7.1000e+01 9.6964e-23
7.2000e+01 9.5459e-23
7.3000e+01 9.3985e-23
7.4000e+01 9.2543e-23
7.5000e+01 9.1130e-23
7.6000e+01 8.9748e-23
7.7000e+01 8.8395e-23
7.8000e+01 8.7071e-23
7.9000e+01 8.5775e-23
8.0000e+01 8.4506e-23
8.1000e+01 8.3265e-23
8.2000e+01 8.2050e-23
8.3000e+01 8.0861e-23
8.4000e+01 7.9697e-23
8.5000e+01 7.8557e-23
8.6000e+01 7.7442e-23
8.7000e+01 7.6351e-23
8.8000e+01 7.5282e-23
8.9000e+01 7.4236e-23
9.0000e+01 7.3211e-23
9.1000e+01 7.2208e-23
9.2000e+01 7.1226e-23
9.3000e+01 7.0265e-23
9.4000e+01 6.9323e-23
9.5000e+01 6.8400e-23
9.6000e+01 6.7496e-23
9.7000e+01 6.6611e-23
9.8000e+01 6.5744e-23
9.9000e+01 6.4894e-23
1.0000e+02 6.4061e-23
1.1000e+02 5.6585e-23
1.2000e+02 5.0413e-23
1.3000e+02 4.5267e-23
1.4000e+02 4.0932e-23
1.5000e+02 3.7246e-23
1.6000e+02 3.4085e-23
1.7000e+02 3.1353e-23
1.8000e+02 2.8974e-23
1.9000e+02 2.6888e-23
2.0000e+02 2.5048e-23
2.1000e+02 2.3415e-23
2.2000e+02 2.1959e-23
2.3000e+02 2.0655e-23
2.4000e+02 1.9480e-23
2.5000e+02 1.8418e-23
2.6000e+02 1.7454e-23
2.7000e+02 1.6577e-23
2.8000e+02 1.5775e-23
2.9000e+02 1.5039e-23
3.0000e+02 1.4363e-23
3.1000e+02 1.3740e-23
3.2000e+02 1.3163e-23
3.3000e+02 1.2629e-23
3.4000e+02 1.2133e-23
3.5000e+02 1.1671e-23
3.6000e+02 1.1240e-23
3.7000e+02 1.0838e-23
3.8000e+02 1.0461e-23
3.9000e+02 1.0107e-23
4.0000e+02 9.7744e-24
4.1000e+02 9.4615e-24
4.2000e+02 9.1666e-24
4.3000e+02 8.8882e-24
4.4000e+02 8.6251e-24
4.5000e+02 8.3760e-24
4.6000e+02 8.1399e-24
4.7000e+02 7.9159e-24
4.8000e+02 7.7031e-24
4.9000e+02 7.5007e-24
5.0000e+02 7.3080e-24
5.1000e+02 7.1243e-24
5.2000e+02 6.9491e-24
5.3000e+02 6.7818e-24
5.4000e+02 6.6219e-24
5.5000e+02 6.4689e-24
5.6000e+02 6.3225e-24
5.7000e+02 6.1821e-24
5.8000e+02 6.0475e-24
5.9000e+02 5.9184e-24
6.0000e+02 5.7943e-24
6.1000e+02 5.6751e-24
6.2000e+02 5.5604e-24
6.3000e+02 5.4500e-24
6.4000e+02 5.3437e-24
6.5000e+02 5.2413e-24
6.6000e+02 5.1425e-24
6.7000e+02 5.0473e-24
6.8000e+02 4.9553e-24
6.9000e+02 4.8664e-24
7.0000e+02 4.7806e-24
7.1000e+02 4.6976e-24
7.2000e+02 4.6173e-24
7.3000e+02 4.5396e-24
7.4000e+02 4.4643e-24
7.5000e+02 4.3914e-24
7.6000e+02 4.3207e-24
7.7000e+02 4.2522e-24
7.8000e+02 4.1857e-24
7.9000e+02 4.1212e-24
8.0000e+02 4.0586e-24
8.1000e+02 3.9978e-24
8.2000e+02 3.9387e-24
8.3000e+02 3.8813e-24
8.4000e+02 3.8254e-24
8.5000e+02 3.7711e-24
8.6000e+02 3.7183e-24
8.7000e+02 3.6668e-24
8.8000e+02 3.6167e-24
8.9000e+02 3.5679e-24
9.0000e+02 3.5204e-24
9.1000e+02 3.4741e-24
9.2000e+02 3.4289e-24
9.3000e+02 3.3849e-24
9.4000e+02 3.3419e-24
9.5000e+02 3.3000e-24
9.6000e+02 3.2591e-24
9.7000e+02 3.2192e-24
9.8000e+02 3.1801e-24
9.9000e+02 3.1420e-24
