2.5700e+01 0.0000e+00
2.6000e+01 2.3095e-20
2.7000e+01 1.8928e-20
2.8000e+01 1.5773e-20
2.9000e+01 1.3378e-20
3.0000e+01 1.1557e-20
3.1000e+01 1.0174e-20
3.2000e+01 9.1226e-21
3.3000e+01 8.3250e-21
3.4000e+01 7.7215e-21
3.5000e+01 7.2664e-21
3.6000e+01 6.9250e-21
3.7000e+01 6.6704e-21
3.8000e+01 6.4819e-21
3.9000e+01 6.3436e-21
4.0000e+01 6.2432e-21
4.1000e+01 6.1712e-21
4.2000e+01 6.1201e-21
4.3000e+01 6.0843e-21
4.4000e+01 6.0593e-21
4.5000e+01 6.0417e-21
4.6000e+01 6.0290e-21
4.7000e+01 6.0191e-21
4.8000e+01 6.0105e-21
4.9000e+01 6.0022e-21
5.0000e+01 5.9933e-21
5.1000e+01 5.9832e-21
5.2000e+01 5.9714e-21
5.3000e+01 5.9578e-21
5.4000e+01 5.9421e-21
5.5000e+01 5.9242e-21
5.6000e+01 5.9042e-21
5.7000e+01 5.8820e-21
5.8000e+01 5.8577e-21
5.9000e+01 5.8314e-21
6.0000e+01 5.8032e-21
6.1000e+01 5.7732e-21
6.2000e+01 5.7415e-21
6.3000e+01 5.7082e-21
6.4000e+01 5.6735e-21
6.5000e+01 5.6375e-21
6.6000e+01 5.6003e-21
6.7000e+01 5.5620e-21
6.8000e+01 5.5228e-21
6.9000e+01 5.4827e-21
7.0000e+01 5.4419e-21
7.1000e+01 5.4004e-21
7.2000e+01 5.3583e-21
7.3000e+01 5.3157e-21
7.4000e+01 5.2728e-21
7.5000e+01 5.2295e-21
7.6000e+01 5.1860e-21
7.7000e+01 5.1422e-21
7.8000e+01 5.0984e-21
7.9000e+01 5.0544e-21
8.0000e+01 5.0105e-21
8.1000e+01 4.9665e-21
8.2000e+01 4.9226e-21
8.3000e+01 4.8788e-21
8.4000e+01 4.8352e-21
8.5000e+01 4.7917e-21
8.6000e+01 4.7484e-21
8.7000e+01 4.7053e-21
8.8000e+01 4.6625e-21
8.9000e+01 4.6199e-21
9.0000e+01 4.5777e-21
9.1000e+01 4.5357e-21
9.2000e+01 4.4941e-21
9.3000e+01 4.4528e-21
9.4000e+01 4.4119e-21
9.5000e+01 4.3713e-21
9.6000e+01 4.3311e-21
9.7000e+01 4.2913e-21
9.8000e+01 4.2518e-21
9.9000e+01 4.2128e-21
1.0000e+02 4.1742e-21
1.1000e+02 3.8104e-21
1.2000e+02 3.4874e-21
1.3000e+02 3.2024e-21
1.4000e+02 2.9514e-21
1.5000e+02 2.7299e-21
1.6000e+02 2.5341e-21
1.7000e+02 2.3603e-21
1.8000e+02 2.2056e-21
1.9000e+02 2.0673e-21
2.0000e+02 1.9431e-21
2.1000e+02 1.8313e-21
2.2000e+02 1.7302e-21
2.3000e+02 1.6385e-21
2.4000e+02 1.5549e-21
2.5000e+02 1.4787e-21
2.6000e+02 1.4088e-21
2.7000e+02 1.3446e-21
2.8000e+02 1.2855e-21
2.9000e+02 1.2309e-21
3.0000e+02 1.1804e-21
3.1000e+02 1.1335e-21
3.2000e+02 1.0898e-21
3.3000e+02 1.0492e-21
3.4000e+02 1.0112e-21
3.5000e+02 9.7570e-22
3.6000e+02 9.4241e-22
3.7000e+02 9.1115e-22
3.8000e+02 8.8176e-22
3.9000e+02 8.5407e-22
4.0000e+02 8.2795e-22
4.1000e+02 8.0328e-22
4.2000e+02 7.7994e-22
4.3000e+02 7.5784e-22
4.4000e+02 7.3688e-22
4.5000e+02 7.1698e-22
4.6000e+02 6.9806e-22
4.7000e+02 6.8006e-22
4.8000e+02 6.6291e-22
4.9000e+02 6.4656e-22
5.0000e+02 6.3095e-22
5.1000e+02 6.1604e-22
5.2000e+02 6.0178e-22
5.3000e+02 5.8813e-22
5.4000e+02 5.7506e-22
5.5000e+02 5.6253e-22
5.6000e+02 5.5050e-22
5.7000e+02 5.3896e-22
5.8000e+02 5.2787e-22
5.9000e+02 5.1720e-22
6.0000e+02 5.0694e-22
6.1000e+02 4.9706e-22
6.2000e+02 4.8754e-22
6.3000e+02 4.7837e-22
6.4000e+02 4.6951e-22
6.5000e+02 4.6097e-22
6.6000e+02 4.5272e-22
6.7000e+02 4.4475e-22
6.8000e+02 4.3704e-22
6.9000e+02 4.2959e-22
7.0000e+02 4.2238e-22
7.1000e+02 4.1539e-22
7.2000e+02 4.0863e-22
7.3000e+02 4.0207e-22
7.4000e+02 3.9572e-22
7.5000e+02 3.8955e-22
7.6000e+02 3.8357e-22
7.7000e+02 3.7776e-22
7.8000e+02 3.7212e-22
7.9000e+02 3.6664e-22
8.0000e+02 3.6132e-22
8.1000e+02 3.5614e-22
8.2000e+02 3.5110e-22
8.3000e+02 3.4621e-22
8.4000e+02 3.4144e-22
8.5000e+02 3.3679e-22
8.6000e+02 3.3227e-22
8.7000e+02 3.2787e-22
8.8000e+02 3.2357e-22
8.9000e+02 3.1939e-22
9.0000e+02 3.1530e-22
9.1000e+02 3.1132e-22
9.2000e+02 3.0744e-22
9.3000e+02 3.0365e-22
9.4000e+02 2.9994e-22
9.5000e+02 2.9633e-22
9.6000e+02 2.9280e-22
9.7000e+02 2.8935e-22
9.8000e+02 2.8598e-22
9.9000e+02 2.8268e-22
