1.2000e+01 0.0000e+00
1.3000e+01 1.8244e-20
1.4000e+01 1.8736e-20
1.5000e+01 1.9136e-20
1.6000e+01 1.9450e-20
1.7000e+01 1.9687e-20
1.8000e+01 1.9859e-20
1.9000e+01 1.9974e-20
2.0000e+01 2.0041e-20
2.1000e+01 2.0068e-20
2.2000e+01 2.0062e-20
2.3000e+01 2.0028e-20
2.4000e+01 1.9971e-20
2.5000e+01 1.9894e-20
2.6000e+01 1.9801e-20
2.7000e+01 1.9696e-20
2.8000e+01 1.9579e-20
2.9000e+01 1.9454e-20
3.0000e+01 1.9322e-20
3.1000e+01 1.9185e-20
3.2000e+01 1.9042e-20
3.3000e+01 1.8897e-20
3.4000e+01 1.8749e-20
3.5000e+01 1.8599e-20
3.6000e+01 1.8448e-20
3.7000e+01 1.8297e-20
3.8000e+01 1.8145e-20
3.9000e+01 1.7993e-20
4.0000e+01 1.7842e-20
4.1000e+01 1.7692e-20
4.2000e+01 1.7542e-20
4.3000e+01 1.7394e-20
4.4000e+01 1.7247e-20
4.5000e+01 1.7101e-20
4.6000e+01 1.6957e-20
4.7000e+01 1.6815e-20
4.8000e+01 1.6674e-20
4.9000e+01 1.6535e-20
5.0000e+01 1.6398e-20
5.1000e+01 1.6263e-20
5.2000e+01 1.6129e-20
5.3000e+01 1.5998e-20
5.4000e+01 1.5868e-20
5.5000e+01 1.5740e-20
5.6000e+01 1.5614e-20
5.7000e+01 1.5490e-20
5.8000e+01 1.5367e-20
5.9000e+01 1.5247e-20
6.0000e+01 1.5128e-20
6.1000e+01 1.5011e-20
6.2000e+01 1.4896e-20
6.3000e+01 1.4782e-20
6.4000e+01 1.4671e-20
6.5000e+01 1.4560e-20
6.6000e+01 1.4452e-20
6.7000e+01 1.4345e-20
6.8000e+01 1.4240e-20
6.9000e+01 1.4136e-20
7.0000e+01 1.4034e-20
7.1000e+01 1.3934e-20
7.2000e+01 1.3834e-20
7.3000e+01 1.3737e-20
7.4000e+01 1.3641e-20
7.5000e+01 1.3546e-20
7.6000e+01 1.3452e-20
7.7000e+01 1.3360e-20
7.8000e+01 1.3270e-20
7.9000e+01 1.3180e-20
8.0000e+01 1.3092e-20
8.1000e+01 1.3005e-20
8.2000e+01 1.2920e-20
8.3000e+01 1.2835e-20
8.4000e+01 1.2752e-20
8.5000e+01 1.2670e-20
8.6000e+01 1.2589e-20
8.7000e+01 1.2509e-20
8.8000e+01 1.2431e-20
8.9000e+01 1.2353e-20
9.0000e+01 1.2276e-20
9.1000e+01 1.2201e-20
9.2000e+01 1.2126e-20
9.3000e+01 1.2053e-20
9.4000e+01 1.1980e-20
9.5000e+01 1.1909e-20
9.6000e+01 1.1838e-20
9.7000e+01 1.1768e-20
9.8000e+01 1.1699e-20
9.9000e+01 1.1631e-20
1.0000e+02 1.1564e-20
1.1000e+02 1.0937e-20
1.2000e+02 1.0382e-20
1.3000e+02 9.8854e-21
1.4000e+02 9.4395e-21
1.5000e+02 9.0364e-21
1.6000e+02 8.6701e-21
1.7000e+02 8.3357e-21
1.8000e+02 8.0290e-21
1.9000e+02 7.7466e-21
2.0000e+02 7.4857e-21
2.1000e+02 7.2438e-21
2.2000e+02 7.0188e-21
2.3000e+02 6.8090e-21
2.4000e+02 6.6127e-21
2.5000e+02 6.4288e-21
2.6000e+02 6.2560e-21
2.7000e+02 6.0933e-21
2.8000e+02 5.9398e-21
2.9000e+02 5.7947e-21
3.0000e+02 5.6573e-21
3.1000e+02 5.5271e-21
3.2000e+02 5.4033e-21
3.3000e+02 5.2856e-21
3.4000e+02 5.1736e-21
3.5000e+02 5.0666e-21
3.6000e+02 4.9646e-21
3.7000e+02 4.8670e-21
3.8000e+02 4.7736e-21
3.9000e+02 4.6841e-21
4.0000e+02 4.5982e-21
4.1000e+02 4.5159e-21
4.2000e+02 4.4367e-21
4.3000e+02 4.3606e-21
4.4000e+02 4.2873e-21
4.5000e+02 4.2167e-21
4.6000e+02 4.1486e-21
4.7000e+02 4.0830e-21
4.8000e+02 4.0196e-21
4.9000e+02 3.9584e-21
5.0000e+02 3.8992e-21
5.1000e+02 3.8419e-21
5.2000e+02 3.7865e-21
5.3000e+02 3.7328e-21
5.4000e+02 3.6808e-21
5.5000e+02 3.6304e-21
5.6000e+02 3.5815e-21
5.7000e+02 3.5340e-21
5.8000e+02 3.4879e-21
5.9000e+02 3.4431e-21
6.0000e+02 3.3995e-21
6.1000e+02 3.3572e-21
6.2000e+02 3.3160e-21
6.3000e+02 3.2760e-21
6.4000e+02 3.2369e-21
6.5000e+02 3.1989e-21
6.6000e+02 3.1619e-21
6.7000e+02 3.1258e-21
6.8000e+02 3.0906e-21
6.9000e+02 3.0563e-21
7.0000e+02 3.0228e-21
7.1000e+02 2.9901e-21
7.2000e+02 2.9582e-21
7.3000e+02 2.9270e-21
7.4000e+02 2.8965e-21
7.5000e+02 2.8668e-21
7.6000e+02 2.8377e-21
7.7000e+02 2.8092e-21
7.8000e+02 2.7814e-21
7.9000e+02 2.7542e-21
8.0000e+02 2.7275e-21
8.1000e+02 2.7014e-21
8.2000e+02 2.6759e-21
8.3000e+02 2.6509e-21
8.4000e+02 2.6264e-21
8.5000e+02 2.6023e-21
8.6000e+02 2.5788e-21
8.7000e+02 2.5557e-21
8.8000e+02 2.5331e-21
8.9000e+02 2.5109e-21
9.0000e+02 2.4892e-21
9.1000e+02 2.4678e-21
9.2000e+02 2.4469e-21
9.3000e+02 2.4263e-21
9.4000e+02 2.4061e-21
9.5000e+02 2.3863e-21
9.6000e+02 2.3669e-21
9.7000e+02 2.3478e-21
9.8000e+02 2.3290e-21
9.9000e+02 2.3105e-21
