6.4200e+00 0.0000e+00
7.0000e+00 1.6902e-21
8.0000e+00 4.1675e-21
9.0000e+00 7.1749e-21
1.0000e+01 1.0005e-20
1.1000e+01 1.2457e-20
1.2000e+01 1.4504e-20
1.3000e+01 1.6183e-20
1.4000e+01 1.7546e-20
1.5000e+01 1.8645e-20
1.6000e+01 1.9524e-20
1.7000e+01 2.0222e-20
1.8000e+01 2.0772e-20
1.9000e+01 2.1200e-20
2.0000e+01 2.1527e-20
2.1000e+01 2.1770e-20
2.2000e+01 2.1944e-20
2.3000e+01 2.2061e-20
2.4000e+01 2.2130e-20
2.5000e+01 2.2160e-20
2.6000e+01 2.2156e-20
2.7000e+01 2.2124e-20
2.8000e+01 2.2070e-20
2.9000e+01 2.1996e-20
3.0000e+01 2.1906e-20
3.1000e+01 2.1803e-20
3.2000e+01 2.1689e-20
3.3000e+01 2.1566e-20
3.4000e+01 2.1435e-20
3.5000e+01 2.1298e-20
3.6000e+01 2.1156e-20
3.7000e+01 2.1011e-20
3.8000e+01 2.0862e-20
3.9000e+01 2.0711e-20
4.0000e+01 2.0559e-20
4.1000e+01 2.0405e-20
4.2000e+01 2.0250e-20
4.3000e+01 2.0096e-20
4.4000e+01 1.9941e-20
4.5000e+01 1.9787e-20
4.6000e+01 1.9633e-20
4.7000e+01 1.9480e-20
4.8000e+01 1.9328e-20
4.9000e+01 1.9178e-20
5.0000e+01 1.9028e-20
5.1000e+01 1.8880e-20
5.2000e+01 1.8733e-20
5.3000e+01 1.8588e-20
5.4000e+01 1.8445e-20
5.5000e+01 1.8303e-20
5.6000e+01 1.8163e-20
5.7000e+01 1.8024e-20
5.8000e+01 1.7887e-20
5.9000e+01 1.7752e-20
6.0000e+01 1.7619e-20
6.1000e+01 1.7487e-20
6.2000e+01 1.7357e-20
6.3000e+01 1.7229e-20
6.4000e+01 1.7103e-20
6.5000e+01 1.6978e-20
6.6000e+01 1.6855e-20
6.7000e+01 1.6734e-20
6.8000e+01 1.6614e-20
6.9000e+01 1.6496e-20
7.0000e+01 1.6379e-20
7.1000e+01 1.6265e-20
7.2000e+01 1.6151e-20
7.3000e+01 1.6040e-20
7.4000e+01 1.5930e-20
7.5000e+01 1.5821e-20
7.6000e+01 1.5714e-20
7.7000e+01 1.5609e-20
7.8000e+01 1.5504e-20
7.9000e+01 1.5402e-20
8.0000e+01 1.5300e-20
8.1000e+01 1.5200e-20
8.2000e+01 1.5102e-20
8.3000e+01 1.5005e-20
8.4000e+01 1.4909e-20
8.5000e+01 1.4814e-20
8.6000e+01 1.4721e-20
8.7000e+01 1.4629e-20
8.8000e+01 1.4538e-20
8.9000e+01 1.4448e-20
9.0000e+01 1.4359e-20
9.1000e+01 1.4272e-20
9.2000e+01 1.4186e-20
9.3000e+01 1.4101e-20
9.4000e+01 1.4016e-20
9.5000e+01 1.3934e-20
9.6000e+01 1.3852e-20
9.7000e+01 1.3771e-20
9.8000e+01 1.3691e-20
9.9000e+01 1.3612e-20
1.0000e+02 1.3534e-20
1.1000e+02 1.2806e-20
1.2000e+02 1.2159e-20
1.3000e+02 1.1580e-20
1.4000e+02 1.1059e-20
1.5000e+02 1.0588e-20
1.6000e+02 1.0159e-20
1.7000e+02 9.7677e-21
1.8000e+02 9.4085e-21
1.9000e+02 9.0777e-21
2.0000e+02 8.7719e-21
2.1000e+02 8.4884e-21
2.2000e+02 8.2246e-21
2.3000e+02 7.9785e-21
2.4000e+02 7.7484e-21
2.5000e+02 7.5327e-21
2.6000e+02 7.3299e-21
2.7000e+02 7.1391e-21
2.8000e+02 6.9590e-21
2.9000e+02 6.7888e-21
3.0000e+02 6.6276e-21
3.1000e+02 6.4748e-21
3.2000e+02 6.3296e-21
3.3000e+02 6.1916e-21
3.4000e+02 6.0600e-21
3.5000e+02 5.9346e-21
3.6000e+02 5.8148e-21
3.7000e+02 5.7003e-21
3.8000e+02 5.5907e-21
3.9000e+02 5.4857e-21
4.0000e+02 5.3850e-21
4.1000e+02 5.2884e-21
4.2000e+02 5.1955e-21
4.3000e+02 5.1062e-21
4.4000e+02 5.0202e-21
4.5000e+02 4.9374e-21
4.6000e+02 4.8575e-21
4.7000e+02 4.7805e-21
4.8000e+02 4.7062e-21
4.9000e+02 4.6343e-21
5.0000e+02 4.5649e-21
5.1000e+02 4.4977e-21
5.2000e+02 4.4327e-21
5.3000e+02 4.3698e-21
5.4000e+02 4.3088e-21
5.5000e+02 4.2496e-21
5.6000e+02 4.1922e-21
5.7000e+02 4.1366e-21
5.8000e+02 4.0825e-21
5.9000e+02 4.0300e-21
6.0000e+02 3.9789e-21
6.1000e+02 3.9293e-21
6.2000e+02 3.8810e-21
6.3000e+02 3.8340e-21
6.4000e+02 3.7882e-21
6.5000e+02 3.7437e-21
6.6000e+02 3.7002e-21
6.7000e+02 3.6579e-21
6.8000e+02 3.6166e-21
6.9000e+02 3.5764e-21
7.0000e+02 3.5371e-21
7.1000e+02 3.4988e-21
7.2000e+02 3.4614e-21
7.3000e+02 3.4248e-21
7.4000e+02 3.3891e-21
7.5000e+02 3.3542e-21
7.6000e+02 3.3201e-21
7.7000e+02 3.2867e-21
7.8000e+02 3.2541e-21
7.9000e+02 3.2222e-21
8.0000e+02 3.1909e-21
8.1000e+02 3.1604e-21
8.2000e+02 3.1304e-21
8.3000e+02 3.1011e-21
8.4000e+02 3.0724e-21
8.5000e+02 3.0442e-21
8.6000e+02 3.0167e-21
8.7000e+02 2.9896e-21
8.8000e+02 2.9631e-21
8.9000e+02 2.9371e-21
9.0000e+02 2.9116e-21
9.1000e+02 2.8866e-21
9.2000e+02 2.8621e-21
9.3000e+02 2.8380e-21
9.4000e+02 2.8143e-21
9.5000e+02 2.7911e-21
9.6000e+02 2.7683e-21
9.7000e+02 2.7459e-21
9.8000e+02 2.7239e-21
9.9000e+02 2.7023e-21
