6.6800e+00 0.0000e+00
7.0000e+00 7.9563e-20
8.0000e+00 4.8900e-20
9.0000e+00 3.8471e-20
1.0000e+01 3.3530e-20
1.1000e+01 3.0047e-20
1.2000e+01 2.7067e-20
1.3000e+01 2.4438e-20
1.4000e+01 2.2164e-20
1.5000e+01 2.0241e-20
1.6000e+01 1.8638e-20
1.7000e+01 1.7306e-20
1.8000e+01 1.6192e-20
1.9000e+01 1.5249e-20
2.0000e+01 1.4434e-20
2.1000e+01 1.3715e-20
2.2000e+01 1.3066e-20
2.3000e+01 1.2471e-20
2.4000e+01 1.1915e-20
2.5000e+01 1.1390e-20
2.6000e+01 1.0890e-20
2.7000e+01 1.0411e-20
2.8000e+01 9.9515e-21
2.9000e+01 9.5090e-21
3.0000e+01 9.0830e-21
3.1000e+01 8.6730e-21
3.2000e+01 8.2787e-21
3.3000e+01 7.8998e-21
3.4000e+01 7.5362e-21
3.5000e+01 7.1877e-21
3.6000e+01 6.8541e-21
3.7000e+01 6.5351e-21
3.8000e+01 6.2303e-21
3.9000e+01 5.9395e-21
4.0000e+01 5.6621e-21
4.1000e+01 5.3979e-21
4.2000e+01 5.1463e-21
4.3000e+01 4.9068e-21
4.4000e+01 4.6791e-21
4.5000e+01 4.4625e-21
4.6000e+01 4.2568e-21
4.7000e+01 4.0612e-21
4.8000e+01 3.8755e-21
4.9000e+01 3.6991e-21
5.0000e+01 3.5317e-21
5.1000e+01 3.3726e-21
5.2000e+01 3.2216e-21
5.3000e+01 3.0783e-21
5.4000e+01 2.9422e-21
5.5000e+01 2.8130e-21
5.6000e+01 2.6903e-21
5.7000e+01 2.5738e-21
5.8000e+01 2.4632e-21
5.9000e+01 2.3581e-21
6.0000e+01 2.2583e-21
6.1000e+01 2.1634e-21
6.2000e+01 2.0733e-21
6.3000e+01 1.9876e-21
6.4000e+01 1.9062e-21
6.5000e+01 1.8287e-21
6.6000e+01 1.7550e-21
6.7000e+01 1.6850e-21
6.8000e+01 1.6183e-21
6.9000e+01 1.5548e-21
7.0000e+01 1.4943e-21
7.1000e+01 1.4367e-21
7.2000e+01 1.3819e-21
7.3000e+01 1.3296e-21
7.4000e+01 1.2798e-21
7.5000e+01 1.2322e-21
7.6000e+01 1.1869e-21
7.7000e+01 1.1436e-21
7.8000e+01 1.1024e-21
7.9000e+01 1.0629e-21
8.0000e+01 1.0253e-21
8.1000e+01 9.8930e-22
8.2000e+01 9.5491e-22
8.3000e+01 9.2203e-22
8.4000e+01 8.9058e-22
8.5000e+01 8.6050e-22
8.6000e+01 8.3170e-22
8.7000e+01 8.0413e-22
8.8000e+01 7.7773e-22
8.9000e+01 7.5243e-22
9.0000e+01 7.2819e-22
9.1000e+01 7.0494e-22
9.2000e+01 6.8265e-22
9.3000e+01 6.6127e-22
9.4000e+01 6.4075e-22
9.5000e+01 6.2105e-22
9.6000e+01 6.0213e-22
9.7000e+01 5.8396e-22
9.8000e+01 5.6649e-22
9.9000e+01 5.4970e-22
1.0000e+02 5.3356e-22
1.1000e+02 4.0178e-22
1.2000e+02 3.0978e-22
1.3000e+02 2.4375e-22
1.4000e+02 1.9520e-22
1.5000e+02 1.5871e-22
1.6000e+02 1.3078e-22
1.7000e+02 1.0903e-22
1.8000e+02 9.1853e-23
1.9000e+02 7.8100e-23
2.0000e+02 6.6961e-23
2.1000e+02 5.7843e-23
2.2000e+02 5.0309e-23
2.3000e+02 4.4028e-23
2.4000e+02 3.8751e-23
2.5000e+02 3.4284e-23
2.6000e+02 3.0478e-23
2.7000e+02 2.7216e-23
2.8000e+02 2.4403e-23
2.9000e+02 2.1964e-23
3.0000e+02 1.9840e-23
3.1000e+02 1.7982e-23
3.2000e+02 1.6348e-23
3.3000e+02 1.4906e-23
3.4000e+02 1.3629e-23
3.5000e+02 1.2494e-23
3.6000e+02 1.1482e-23
3.7000e+02 1.0576e-23
3.8000e+02 9.7625e-24
3.9000e+02 9.0306e-24
4.0000e+02 8.3701e-24
4.1000e+02 7.7725e-24
4.2000e+02 7.2304e-24
4.3000e+02 6.7376e-24
4.4000e+02 6.2886e-24
4.5000e+02 5.8786e-24
4.6000e+02 5.5035e-24
4.7000e+02 5.1596e-24
4.8000e+02 4.8438e-24
4.9000e+02 4.5533e-24
5.0000e+02 4.2855e-24
5.1000e+02 4.0383e-24
5.2000e+02 3.8098e-24
5.3000e+02 3.5982e-24
5.4000e+02 3.4020e-24
5.5000e+02 3.2198e-24
5.6000e+02 3.0503e-24
5.7000e+02 2.8926e-24
5.8000e+02 2.7455e-24
5.9000e+02 2.6083e-24
6.0000e+02 2.4800e-24
6.1000e+02 2.3601e-24
6.2000e+02 2.2477e-24
6.3000e+02 2.1423e-24
6.4000e+02 2.0435e-24
6.5000e+02 1.9506e-24
6.6000e+02 1.8633e-24
6.7000e+02 1.7811e-24
6.8000e+02 1.7037e-24
6.9000e+02 1.6307e-24
7.0000e+02 1.5618e-24
7.1000e+02 1.4967e-24
7.2000e+02 1.4352e-24
7.3000e+02 1.3770e-24
7.4000e+02 1.3220e-24
7.5000e+02 1.2698e-24
