4.1400e+01 0.0000e+00
4.2000e+01 6.9928e-24
4.3000e+01 2.9208e-23
4.4000e+01 6.1119e-23
4.5000e+01 9.9593e-23
4.6000e+01 1.4228e-22
4.7000e+01 1.8744e-22
4.8000e+01 2.3376e-22
4.9000e+01 2.8029e-22
5.0000e+01 3.2634e-22
5.1000e+01 3.7141e-22
5.2000e+01 4.1516e-22
5.3000e+01 4.5737e-22
5.4000e+01 4.9789e-22
5.5000e+01 5.3664e-22
5.6000e+01 5.7358e-22
5.7000e+01 6.0873e-22
5.8000e+01 6.4212e-22
5.9000e+01 6.7377e-22
6.0000e+01 7.0377e-22
6.1000e+01 7.3217e-22
6.2000e+01 7.5904e-22
6.3000e+01 7.8446e-22
6.4000e+01 8.0851e-22
6.5000e+01 8.3125e-22
6.6000e+01 8.5275e-22
6.7000e+01 8.7310e-22
6.8000e+01 8.9234e-22
6.9000e+01 9.1055e-22
7.0000e+01 9.2779e-22
7.1000e+01 9.4411e-22
7.2000e+01 9.5957e-22
7.3000e+01 9.7421e-22
7.4000e+01 9.8809e-22
7.5000e+01 1.0013e-21
7.6000e+01 1.0137e-21
7.7000e+01 1.0256e-21
7.8000e+01 1.0368e-21
7.9000e+01 1.0475e-21
8.0000e+01 1.0576e-21
8.1000e+01 1.0672e-21
8.2000e+01 1.0764e-21
8.3000e+01 1.0850e-21
8.4000e+01 1.0933e-21
8.5000e+01 1.1011e-21
8.6000e+01 1.1086e-21
8.7000e+01 1.1157e-21
8.8000e+01 1.1224e-21
8.9000e+01 1.1288e-21
9.0000e+01 1.1349e-21
9.1000e+01 1.1407e-21
9.2000e+01 1.1462e-21
9.3000e+01 1.1514e-21
9.4000e+01 1.1564e-21
9.5000e+01 1.1612e-21
9.6000e+01 1.1656e-21
9.7000e+01 1.1699e-21
9.8000e+01 1.1740e-21
9.9000e+01 1.1778e-21
1.0000e+02 1.1815e-21
1.1000e+02 1.2087e-21
1.2000e+02 1.2231e-21
1.3000e+02 1.2286e-21
1.4000e+02 1.2277e-21
1.5000e+02 1.2223e-21
1.6000e+02 1.2134e-21
1.7000e+02 1.2022e-21
1.8000e+02 1.1891e-21
1.9000e+02 1.1748e-21
2.0000e+02 1.1596e-21
2.1000e+02 1.1438e-21
2.2000e+02 1.1276e-21
2.3000e+02 1.1112e-21
2.4000e+02 1.0948e-21
2.5000e+02 1.0784e-21
2.6000e+02 1.0621e-21
2.7000e+02 1.0461e-21
2.8000e+02 1.0302e-21
2.9000e+02 1.0146e-21
3.0000e+02 9.9934e-22
3.1000e+02 9.8436e-22
3.2000e+02 9.6970e-22
3.3000e+02 9.5537e-22
3.4000e+02 9.4137e-22
3.5000e+02 9.2771e-22
3.6000e+02 9.1437e-22
3.7000e+02 9.0136e-22
3.8000e+02 8.8867e-22
3.9000e+02 8.7630e-22
4.0000e+02 8.6424e-22
4.1000e+02 8.5249e-22
4.2000e+02 8.4103e-22
4.3000e+02 8.2985e-22
4.4000e+02 8.1896e-22
4.5000e+02 8.0834e-22
4.6000e+02 7.9798e-22
4.7000e+02 7.8788e-22
4.8000e+02 7.7803e-22
4.9000e+02 7.6841e-22
5.0000e+02 7.5904e-22
5.1000e+02 7.4988e-22
5.2000e+02 7.4095e-22
5.3000e+02 7.3223e-22
5.4000e+02 7.2371e-22
5.5000e+02 7.1539e-22
5.6000e+02 7.0727e-22
5.7000e+02 6.9933e-22
5.8000e+02 6.9157e-22
5.9000e+02 6.8398e-22
6.0000e+02 6.7657e-22
6.1000e+02 6.6932e-22
6.2000e+02 6.6223e-22
6.3000e+02 6.5529e-22
6.4000e+02 6.4850e-22
6.5000e+02 6.4185e-22
6.6000e+02 6.3535e-22
6.7000e+02 6.2898e-22
6.8000e+02 6.2274e-22
6.9000e+02 6.1663e-22
7.0000e+02 6.1065e-22
7.1000e+02 6.0478e-22
7.2000e+02 5.9904e-22
7.3000e+02 5.9340e-22
7.4000e+02 5.8788e-22
7.5000e+02 5.8246e-22
7.6000e+02 5.7715e-22
7.7000e+02 5.7194e-22
7.8000e+02 5.6683e-22
7.9000e+02 5.6181e-22
8.0000e+02 5.5688e-22
8.1000e+02 5.5205e-22
8.2000e+02 5.4730e-22
8.3000e+02 5.4264e-22
8.4000e+02 5.3806e-22
8.5000e+02 5.3357e-22
8.6000e+02 5.2915e-22
8.7000e+02 5.2481e-22
8.8000e+02 5.2054e-22
8.9000e+02 5.1635e-22
9.0000e+02 5.1223e-22
9.1000e+02 5.0818e-22
9.2000e+02 5.0419e-22
9.3000e+02 5.0027e-22
9.4000e+02 4.9642e-22
9.5000e+02 4.9263e-22
9.6000e+02 4.8890e-22
9.7000e+02 4.8523e-22
9.8000e+02 4.8161e-22
9.9000e+02 4.7806e-22
